"race_concept_id","state","age_group","gender_concept_id","count","condition"
"White","GA","0 - 9","Male",443,"Bipolar Disorder"
"White","GA","0 - 9","Female",242,"Bipolar Disorder"
"Black or African American","GA","0 - 9","Male",255,"Bipolar Disorder"
"Black or African American","GA","0 - 9","Female",111,"Bipolar Disorder"
"Other Race","GA","0 - 9","Male",153,"Bipolar Disorder"
"Other Race","GA","0 - 9","Female",80,"Bipolar Disorder"
"Asian","GA","10 - 19","Male",12,"Bipolar Disorder"
"White","GA","10 - 19","Male",1847,"Bipolar Disorder"
"White","GA","10 - 19","Female",1884,"Bipolar Disorder"
"Black or African American","GA","10 - 19","Male",1370,"Bipolar Disorder"
"Black or African American","GA","10 - 19","Female",1418,"Bipolar Disorder"
"Other Race","GA","10 - 19","Male",1059,"Bipolar Disorder"
"Other Race","GA","10 - 19","Female",607,"Bipolar Disorder"
"Asian","GA","20 - 29","Female",12,"Bipolar Disorder"
"White","GA","20 - 29","Male",301,"Bipolar Disorder"
"White","GA","20 - 29","Female",1753,"Bipolar Disorder"
"Black or African American","GA","20 - 29","Male",544,"Bipolar Disorder"
"Black or African American","GA","20 - 29","Female",1339,"Bipolar Disorder"
"Other Race","GA","20 - 29","Male",1129,"Bipolar Disorder"
"Other Race","GA","20 - 29","Female",923,"Bipolar Disorder"
"Asian","GA","30 - 39","Female",15,"Bipolar Disorder"
"White","GA","30 - 39","Male",548,"Bipolar Disorder"
"White","GA","30 - 39","Female",2560,"Bipolar Disorder"
"Black or African American","GA","30 - 39","Male",620,"Bipolar Disorder"
"Black or African American","GA","30 - 39","Female",1846,"Bipolar Disorder"
"Other Race","GA","30 - 39","Male",718,"Bipolar Disorder"
"Other Race","GA","30 - 39","Female",1002,"Bipolar Disorder"
"Asian","GA","40 - 49","Female",17,"Bipolar Disorder"
"White","GA","40 - 49","Male",452,"Bipolar Disorder"
"White","GA","40 - 49","Female",1553,"Bipolar Disorder"
"Black or African American","GA","40 - 49","Male",493,"Bipolar Disorder"
"Black or African American","GA","40 - 49","Female",1374,"Bipolar Disorder"
"Other Race","GA","40 - 49","Male",697,"Bipolar Disorder"
"Other Race","GA","40 - 49","Female",1434,"Bipolar Disorder"
"White","GA","50 - 59","Male",446,"Bipolar Disorder"
"White","GA","50 - 59","Female",942,"Bipolar Disorder"
"Black or African American","GA","50 - 59","Male",589,"Bipolar Disorder"
"Black or African American","GA","50 - 59","Female",1242,"Bipolar Disorder"
"Other Race","GA","50 - 59","Male",810,"Bipolar Disorder"
"Other Race","GA","50 - 59","Female",1738,"Bipolar Disorder"
"White","GA","60 - 69","Male",215,"Bipolar Disorder"
"White","GA","60 - 69","Female",482,"Bipolar Disorder"
"Black or African American","GA","60 - 69","Male",215,"Bipolar Disorder"
"Black or African American","GA","60 - 69","Female",483,"Bipolar Disorder"
"Other Race","GA","60 - 69","Male",234,"Bipolar Disorder"
"Other Race","GA","60 - 69","Female",600,"Bipolar Disorder"
"White","GA","70 - 79","Male",77,"Bipolar Disorder"
"White","GA","70 - 79","Female",197,"Bipolar Disorder"
"Black or African American","GA","70 - 79","Male",30,"Bipolar Disorder"
"Black or African American","GA","70 - 79","Female",93,"Bipolar Disorder"
"Other Race","GA","70 - 79","Male",18,"Bipolar Disorder"
"Other Race","GA","70 - 79","Female",76,"Bipolar Disorder"
"White","GA","80 - 89","Male",19,"Bipolar Disorder"
"White","GA","80 - 89","Female",71,"Bipolar Disorder"
"Black or African American","GA","80 - 89","Female",37,"Bipolar Disorder"
"White","GA","0 - 9","Male",774,"Depression"
"White","GA","0 - 9","Female",618,"Depression"
"Black or African American","GA","0 - 9","Male",660,"Depression"
"Black or African American","GA","0 - 9","Female",551,"Depression"
"Other Race","GA","0 - 9","Male",127,"Depression"
"Other Race","GA","0 - 9","Female",87,"Depression"
"Asian","GA","10 - 19","Male",43,"Depression"
"Asian","GA","10 - 19","Female",87,"Depression"
"American Indian or Alaska Native","GA","10 - 19","Male",11,"Depression"
"American Indian or Alaska Native","GA","10 - 19","Female",15,"Depression"
"White","GA","10 - 19","Male",4475,"Depression"
"White","GA","10 - 19","Female",7955,"Depression"
"Black or African American","GA","10 - 19","Male",3618,"Depression"
"Black or African American","GA","10 - 19","Female",5444,"Depression"
"Other Race","GA","10 - 19","Male",1243,"Depression"
"Other Race","GA","10 - 19","Female",1146,"Depression"
"Asian","GA","20 - 29","Male",13,"Depression"
"Asian","GA","20 - 29","Female",44,"Depression"
"White","GA","20 - 29","Male",442,"Depression"
"White","GA","20 - 29","Female",4820,"Depression"
"Black or African American","GA","20 - 29","Male",666,"Depression"
"Black or African American","GA","20 - 29","Female",3616,"Depression"
"Other Race","GA","20 - 29","Male",1235,"Depression"
"Other Race","GA","20 - 29","Female",1344,"Depression"
"Asian","GA","30 - 39","Male",12,"Depression"
"Asian","GA","30 - 39","Female",49,"Depression"
"American Indian or Alaska Native","GA","30 - 39","Female",18,"Depression"
"White","GA","30 - 39","Male",999,"Depression"
"White","GA","30 - 39","Female",6423,"Depression"
"Black or African American","GA","30 - 39","Male",860,"Depression"
"Black or African American","GA","30 - 39","Female",5190,"Depression"
"Other Race","GA","30 - 39","Male",865,"Depression"
"Other Race","GA","30 - 39","Female",1437,"Depression"
"Asian","GA","40 - 49","Male",14,"Depression"
"Asian","GA","40 - 49","Female",46,"Depression"
"American Indian or Alaska Native","GA","40 - 49","Female",17,"Depression"
"White","GA","40 - 49","Male",1008,"Depression"
"White","GA","40 - 49","Female",3802,"Depression"
"Black or African American","GA","40 - 49","Male",922,"Depression"
"Black or African American","GA","40 - 49","Female",3690,"Depression"
"Other Race","GA","40 - 49","Male",1056,"Depression"
"Other Race","GA","40 - 49","Female",2186,"Depression"
"Asian","GA","50 - 59","Female",38,"Depression"
"American Indian or Alaska Native","GA","50 - 59","Female",17,"Depression"
"White","GA","50 - 59","Male",1091,"Depression"
"White","GA","50 - 59","Female",2496,"Depression"
"Black or African American","GA","50 - 59","Male",1366,"Depression"
"Black or African American","GA","50 - 59","Female",3331,"Depression"
"Other Race","GA","50 - 59","Male",1956,"Depression"
"Other Race","GA","50 - 59","Female",3871,"Depression"
"Asian","GA","60 - 69","Male",11,"Depression"
"Asian","GA","60 - 69","Female",31,"Depression"
"White","GA","60 - 69","Male",648,"Depression"
"White","GA","60 - 69","Female",1562,"Depression"
"Black or African American","GA","60 - 69","Male",718,"Depression"
"Black or African American","GA","60 - 69","Female",1584,"Depression"
"Other Race","GA","60 - 69","Male",814,"Depression"
"Other Race","GA","60 - 69","Female",1891,"Depression"
"Asian","GA","70 - 79","Male",18,"Depression"
"Asian","GA","70 - 79","Female",41,"Depression"
"White","GA","70 - 79","Male",320,"Depression"
"White","GA","70 - 79","Female",848,"Depression"
"Black or African American","GA","70 - 79","Male",159,"Depression"
"Black or African American","GA","70 - 79","Female",488,"Depression"
"Other Race","GA","70 - 79","Male",106,"Depression"
"Other Race","GA","70 - 79","Female",367,"Depression"
"Asian","GA","80 - 89","Female",26,"Depression"
"White","GA","80 - 89","Male",139,"Depression"
"White","GA","80 - 89","Female",539,"Depression"
"Black or African American","GA","80 - 89","Male",74,"Depression"
"Black or African American","GA","80 - 89","Female",251,"Depression"
"Other Race","GA","80 - 89","Male",23,"Depression"
"Other Race","GA","80 - 89","Female",111,"Depression"
"White","GA","0 - 9","Male",63,"Suicidality"
"White","GA","0 - 9","Female",30,"Suicidality"
"Black or African American","GA","0 - 9","Male",80,"Suicidality"
"Black or African American","GA","0 - 9","Female",30,"Suicidality"
"Other Race","GA","0 - 9","Male",22,"Suicidality"
"Asian","GA","10 - 19","Female",15,"Suicidality"
"White","GA","10 - 19","Male",793,"Suicidality"
"White","GA","10 - 19","Female",1398,"Suicidality"
"Black or African American","GA","10 - 19","Male",616,"Suicidality"
"Black or African American","GA","10 - 19","Female",1031,"Suicidality"
"Other Race","GA","10 - 19","Male",308,"Suicidality"
"Other Race","GA","10 - 19","Female",285,"Suicidality"
"White","GA","20 - 29","Male",75,"Suicidality"
"White","GA","20 - 29","Female",363,"Suicidality"
"Black or African American","GA","20 - 29","Male",141,"Suicidality"
"Black or African American","GA","20 - 29","Female",380,"Suicidality"
"Other Race","GA","20 - 29","Male",275,"Suicidality"
"Other Race","GA","20 - 29","Female",228,"Suicidality"
"Asian","GA","30 - 39","Female",11,"Suicidality"
"White","GA","30 - 39","Male",142,"Suicidality"
"White","GA","30 - 39","Female",471,"Suicidality"
"Black or African American","GA","30 - 39","Male",179,"Suicidality"
"Black or African American","GA","30 - 39","Female",357,"Suicidality"
"Other Race","GA","30 - 39","Male",210,"Suicidality"
"Other Race","GA","30 - 39","Female",194,"Suicidality"
"White","GA","40 - 49","Male",124,"Suicidality"
"White","GA","40 - 49","Female",255,"Suicidality"
"Black or African American","GA","40 - 49","Male",182,"Suicidality"
"Black or African American","GA","40 - 49","Female",243,"Suicidality"
"Other Race","GA","40 - 49","Male",213,"Suicidality"
"Other Race","GA","40 - 49","Female",242,"Suicidality"
"White","GA","50 - 59","Male",120,"Suicidality"
"White","GA","50 - 59","Female",125,"Suicidality"
"Black or African American","GA","50 - 59","Male",210,"Suicidality"
"Black or African American","GA","50 - 59","Female",206,"Suicidality"
"Other Race","GA","50 - 59","Male",266,"Suicidality"
"Other Race","GA","50 - 59","Female",319,"Suicidality"
"White","GA","60 - 69","Male",49,"Suicidality"
"White","GA","60 - 69","Female",55,"Suicidality"
"Black or African American","GA","60 - 69","Male",59,"Suicidality"
"Black or African American","GA","60 - 69","Female",66,"Suicidality"
"Other Race","GA","60 - 69","Male",81,"Suicidality"
"Other Race","GA","60 - 69","Female",87,"Suicidality"
"Black or African American","GA","70 - 79","Female",11,"Suicidality"
"Other Race","GA","70 - 79","Female",13,"Suicidality"
